File,isSpam,isCorrect,Spam Probability,Not Spam Probability
6-1090msg1.txt,0,1,-700.8127770374285,-669.7753171614083
6-1091msg1.txt,0,1,-5129.758544085255,-4758.109583933191
6-1092msg1.txt,1,0,-568.5474617511402,-568.7810069631934
6-1093msg1.txt,0,1,-651.5132560619281,-596.8257740405703
6-1094msg1.txt,0,1,-3202.672800315332,-2835.384192932663
6-1095msg1.txt,0,1,-419.199516278987,-376.2926798392797
6-1095msg2.txt,0,1,-1359.4819768814061,-1252.6901368275699
6-1095msg3.txt,0,1,-378.26864724313214,-321.35143692057125
6-1096msg1.txt,0,1,-1315.7162951280948,-1230.5217606222598
6-1097msg1.txt,0,1,-3896.321391488159,-3827.356834119135
6-1098msg1.txt,0,1,-3138.7033063807844,-2847.5173978108883
6-1099msg1.txt,0,1,-1014.2256950569919,-869.5403962467622
6-109msg1.txt,0,1,-2939.930417567029,-2650.5879969117623
6-10msg1.txt,0,1,-4848.94020854902,-4655.624303634706
6-10msg2.txt,0,1,-4033.8106029487903,-3611.844765077717
6-10msg3.txt,0,1,-4530.526540258651,-4382.3422114467585
6-1101msg1.txt,0,1,-261.8513763546004,-242.7976010666261
6-1101msg2.txt,0,1,-375.57508627413364,-330.6406995152182
6-1101msg3.txt,0,1,-321.345004327613,-281.923574458439
6-1102msg1.txt,0,1,-836.6249118169286,-800.8302013485533
6-1102msg2.txt,0,1,-172.2049782923562,-165.8356272914968
6-1102msg3.txt,0,1,-322.27087697284384,-294.517022317573
6-1103msg1.txt,0,1,-926.5186448872166,-864.6774671936041
6-1104msg1.txt,0,1,-815.4886322414815,-766.7698652821094
6-1105msg1.txt,0,1,-3519.039510653326,-3073.3937199262655
6-1106msg1.txt,0,1,-1134.2783614271068,-1104.7734136696663
6-1107msg1.txt,0,1,-485.28630093137906,-456.72707696899624
6-1109msg1.txt,0,1,-491.01925081311526,-414.0003521522816
6-1109msg2.txt,0,1,-453.39024674762527,-403.01812202328915
6-1109msg3.txt,0,1,-991.1550557100411,-937.4539402997299
6-110msg1.txt,0,1,-1638.4484108231873,-1419.645829887049
6-110msg2.txt,0,1,-1499.9928057978732,-1361.9271258729154
6-110msg3.txt,0,1,-2355.0514251391496,-2111.4554624510342
6-1111msg1.txt,0,1,-658.2566339220884,-607.8743038656193
6-1112msg1.txt,0,1,-1116.1083603977218,-1023.6426733296906
6-1112msg2.txt,0,1,-444.82910141737665,-423.1036393671055
6-1112msg3.txt,0,1,-157.2844667920942,-142.6849036582473
6-1114msg1.txt,0,1,-778.8804427942329,-699.1084849607555
6-1115msg1.txt,0,1,-8058.959926321866,-7470.666731244455
6-1116msg1.txt,0,1,-5219.4172670539065,-4987.882391715382
6-1117msg1.txt,0,1,-2417.078625581584,-2156.333486434606
6-1118msg1.txt,0,1,-622.721307260676,-525.8641843663816
6-1118msg2.txt,0,1,-1105.2891694555547,-1032.7731357035702
6-1118msg3.txt,0,1,-515.0813214072105,-479.21848232209004
6-1120msg1.txt,0,1,-871.8939783741483,-709.1542657536218
6-1121msg1.txt,0,1,-578.9991245241218,-518.7870453589234
6-1122msg1.txt,0,1,-1187.2741782976657,-1063.3134668918187
6-1123msg1.txt,0,1,-1804.385753181274,-1590.736825554412
6-1124msg1.txt,0,1,-10896.651196886409,-9456.950192013606
6-1125msg1.txt,0,1,-631.8118976287675,-595.4355473952712
6-1125msg2.txt,0,1,-1328.1309687682583,-1203.8078656305222
6-1125msg3.txt,0,1,-486.34788514747504,-429.4710502341628
6-1125msg4.txt,0,1,-347.82930228583007,-322.8317284303322
6-1125msg5.txt,0,1,-1604.6252511347998,-1485.984398605252
6-1126msg1.txt,0,1,-3282.8268338279295,-2977.4524836531114
6-1127msg1.txt,0,1,-5101.941037889077,-4881.204453546718
6-1128msg1.txt,0,1,-661.6822374252519,-618.3867849334869
6-1128msg2.txt,0,1,-308.0716288482124,-289.4928454555918
6-1128msg3.txt,0,1,-1339.17277209969,-1298.147146749053
6-1129msg1.txt,0,1,-2929.8516373974376,-2463.2637742928337
6-112msg1.txt,0,1,-1795.9332841606963,-1540.0781882538636
6-1130msg1.txt,0,1,-2417.9594007172827,-2021.6483199140314
6-1131msg1.txt,0,1,-1033.4789591744138,-953.5773774213661
6-1134msg1.txt,0,1,-1260.398986432665,-1074.1726469430519
6-1136msg1.txt,0,1,-875.2668299797142,-808.6672000928094
6-1137msg1.txt,0,1,-5692.130909133291,-4989.432051722179
6-1138msg1.txt,0,1,-334.2580855330679,-304.7659771446587
6-1138msg2.txt,0,1,-567.1276525786877,-520.8701895816508
6-1138msg3.txt,0,1,-132.80663765656664,-112.26874018533503
6-1139msg1.txt,0,1,-12860.22956717713,-11243.314135045317
6-113msg1.txt,0,1,-435.79495709103793,-419.56580958389355
6-113msg2.txt,0,1,-456.36392932146583,-425.09558350389204
6-113msg3.txt,0,1,-1126.168229029828,-1035.6688973017128
6-1142msg1.txt,0,1,-2391.495810470337,-1997.3756210209574
6-1144msg1.txt,0,1,-6092.3844431708085,-5345.34507094103
6-1145msg1.txt,0,1,-9776.380709009622,-9306.95773732887
6-1146msg1.txt,0,1,-703.5606571197279,-629.1540052544908
6-1146msg2.txt,0,1,-676.2058387583301,-670.3451318641083
6-1146msg3.txt,0,1,-2413.933897293813,-2209.8536892294997
6-1147msg1.txt,0,1,-305.92104512549685,-275.3262269839646
6-1147msg2.txt,0,1,-842.6418315287009,-779.8003744251407
6-1147msg3.txt,0,1,-132.06796975545862,-126.12852243454971
6-1148msg1.txt,0,1,-5743.711953178802,-5137.743323072196
6-1149msg1.txt,0,1,-13170.883884951441,-12383.305118425324
6-1150msg1.txt,0,1,-4046.842778149463,-3371.3803548430747
6-1151msg1.txt,0,1,-2083.729253574987,-1943.1856931528973
6-1152msg1.txt,0,1,-542.4491344779093,-525.706936937847
6-1154msg1.txt,0,1,-5618.355757323534,-4791.465143592732
6-1155msg1.txt,0,1,-819.4183698902223,-728.8720145204002
6-1155msg2.txt,0,1,-582.2594796936505,-529.7328349314766
6-1155msg3.txt,0,1,-458.60103045027006,-384.8398147645828
6-1156msg1.txt,0,1,-1634.1623592295878,-1299.2154161967276
6-1157msg1.txt,0,1,-298.67636054275204,-279.16140901346176
6-1157msg2.txt,0,1,-257.74156329059014,-233.33944723102908
6-1157msg3.txt,0,1,-967.779823435672,-845.822713445213
6-1159msg1.txt,0,1,-949.9420762074249,-850.061096555159
6-1161msg1.txt,0,1,-1685.9948672884236,-1505.9533881965096
6-118msg1.txt,0,1,-2969.7963933951996,-2525.5766393828985
6-119msg1.txt,0,1,-940.9685858153808,-792.6442117312215
6-11msg1.txt,0,1,-11477.145206264719,-10604.506072024882
6-120msg1.txt,0,1,-1182.0862046182713,-1074.3808231094895
6-121msg1.txt,0,1,-1921.6706381069323,-1805.685558716033
6-122msg1.txt,0,1,-1285.2830177913054,-1155.0986473649757
6-124msg1.txt,0,1,-3362.135509877118,-3179.2187074815674
6-125msg1.txt,0,1,-3997.378243129358,-3367.72649816731
6-126msg1.txt,0,1,-1875.1102769546073,-1627.160177444193
6-132msg1.txt,0,1,-2802.766971232014,-2609.200463849766
6-134msg1.txt,0,1,-1821.548723985009,-1723.9795579174063
6-139msg1.txt,1,0,-669.0820561461758,-676.8246302959755
6-141msg1.txt,0,1,-895.37808001153,-862.9092357097863
6-146msg1.txt,0,1,-7364.085626983426,-7269.854982950275
6-14msg1.txt,0,1,-6990.587778633845,-6108.148182118226
6-14msg2.txt,0,1,-1871.271774854544,-1587.3387921002834
6-14msg3.txt,0,1,-2413.435019358727,-2226.1235246993183
6-150msg1.txt,0,1,-2209.9253014286346,-2029.380877680353
6-150msg2.txt,0,1,-4312.326939474645,-3675.1462512566563
6-150msg3.txt,0,1,-1267.52386236124,-1023.0008091616122
6-151msg1.txt,0,1,-410.89162592373197,-339.8843520132638
6-151msg2.txt,0,1,-1081.7224312335884,-929.2306867704148
6-151msg3.txt,0,1,-2061.8127141909094,-1771.844662990208
6-151msg4.txt,0,1,-2311.8924072692994,-1898.6257084425763
6-151msg5.txt,0,1,-1949.1572677635868,-1767.0589371527897
6-152msg1.txt,0,1,-1825.623798489067,-1557.8797529451363
6-156msg1.txt,0,1,-19802.451638990995,-17259.02045018431
6-15msg1.txt,0,1,-1511.9624624730202,-1283.9943360684174
6-15msg2.txt,0,1,-4669.703212279787,-3951.805083905398
6-15msg3.txt,0,1,-6966.994439881411,-5795.336329757582
6-160msg1.txt,0,1,-322.9922522366808,-283.34174443281483
6-160msg2.txt,0,1,-588.8432373238127,-553.5448877729825
6-160msg3.txt,0,1,-3990.238395708697,-3495.823677361102
6-162msg1.txt,0,1,-1040.5929128382274,-880.2295101994512
6-162msg2.txt,0,1,-2127.649774024083,-1734.0236086982925
6-162msg3.txt,0,1,-4322.0566023827305,-3525.0674971854987
6-163msg1.txt,0,1,-1280.6513573251555,-1087.8020376862
6-163msg2.txt,0,1,-984.0072282821992,-850.725921777405
6-163msg3.txt,0,1,-2630.312800857543,-2351.1910535159527
6-166msg1.txt,0,1,-2946.242425667385,-2736.9395491304626
6-166msg2.txt,0,1,-410.89412455098915,-368.03589694144415
6-166msg3.txt,0,1,-599.2835990217003,-579.3663733039999
6-167msg1.txt,0,1,-765.9744493311314,-695.4730944993477
6-167msg2.txt,1,0,-959.5878558253111,-960.8855500993642
6-167msg3.txt,0,1,-317.30094946777206,-292.8680235272729
6-169msg1.txt,0,1,-1874.1237803748288,-1865.0034813022796
6-16msg1.txt,0,1,-14601.948609070398,-12106.088261678899
6-173msg1.txt,0,1,-1002.4556335893188,-932.2371810153121
6-173msg2.txt,0,1,-523.405325849269,-430.4327664273835
6-173msg3.txt,0,1,-825.8845167150403,-722.967547276296
6-175msg1.txt,0,1,-5574.397670550034,-4894.075447120674
6-176msg1.txt,0,1,-10124.642408518517,-9218.654058700728
6-182msg1.txt,0,1,-3605.723613017943,-3098.365963084222
6-186msg1.txt,0,1,-455.6580782108642,-385.65797023540244
6-186msg2.txt,0,1,-1988.8993892994993,-1693.8598858474297
6-186msg3.txt,0,1,-1578.9142412853823,-1365.5167352400504
6-187msg1.txt,0,1,-15538.315925413477,-13160.253690827529
6-188msg1.txt,0,1,-795.5525957278384,-753.4277103059369
6-189msg1.txt,0,1,-1672.8421844023865,-1560.2193738376134
6-189msg2.txt,0,1,-1228.1629760030055,-1180.6634628614183
6-189msg3.txt,0,1,-9286.729852791845,-8287.146519766415
6-190msg0.txt,0,1,-1813.350101438588,-1598.1942693765438
6-190msg1.txt,0,1,-2216.313444425888,-2073.179903761017
6-195msg1.txt,0,1,-6026.403336267776,-5406.009077323874
6-197msg1.txt,0,1,-532.2680419468651,-484.6011058038313
6-197msg2.txt,0,1,-1019.2578213001933,-1000.704817395868
6-197msg3.txt,0,1,-298.8775697469155,-270.3368029163478
6-199msg1.txt,0,1,-5208.559939001494,-4934.204607386703
6-199msg2.txt,0,1,-285.7231142098102,-279.3574651447837
6-199msg3.txt,0,1,-1334.490829262841,-1252.3812229446573
6-199msg4.txt,0,1,-1155.5572522806942,-1029.9118636325315
6-199msg5.txt,0,1,-228.11758922249183,-208.1279080691589
6-1msg1.txt,0,1,-4487.248917916589,-4380.856776204222
6-200msg1.txt,0,1,-2866.5668540076827,-2689.712938684698
6-201msg1.txt,0,1,-913.3345767644914,-852.3369626803731
6-201msg2.txt,0,1,-611.0736140858826,-566.1091808753931
6-201msg3.txt,0,1,-1741.5885280712148,-1710.217358784952
6-203msg1.txt,0,1,-693.6410368392609,-617.2878745766127
6-203msg2.txt,0,1,-303.3322117846181,-274.3864864662555
6-203msg3.txt,0,1,-2910.0040918860927,-2654.4880255496946
6-205msg1.txt,0,1,-159.34197874122802,-150.8682887969797
6-205msg2.txt,0,1,-1051.7133359741072,-973.683966435055
6-205msg3.txt,0,1,-507.12829076076656,-409.8795845861383
6-207msg1.txt,0,1,-11219.850723188401,-9707.226262963579
6-209msg1.txt,0,1,-304.8435577163641,-293.72277479599614
6-209msg2.txt,0,1,-6015.363114736118,-5630.381363230712
6-209msg3.txt,0,1,-197.79826715704203,-192.94052922436495
6-20msg1.txt,0,1,-2286.794249608901,-2016.390579421485
6-210msg1.txt,0,1,-12061.69505729659,-11075.37940367484
6-211msg1.txt,0,1,-15653.685533304093,-14820.976515076256
6-212msg0.txt,0,1,-1113.1404797553798,-1021.3736433909884
6-212msg1.txt,0,1,-426.03053642051805,-395.871517424423
6-214msg1.txt,0,1,-1403.120577896148,-1259.6100296039037
6-217msg1.txt,0,1,-8331.389781906455,-7498.6897213646525
6-21msg1.txt,0,1,-519.1810617251313,-452.9083120217124
6-21msg2.txt,0,1,-371.25015197088044,-341.29092351072535
6-21msg3.txt,0,1,-664.429231556725,-632.7554294225151
6-221msg1.txt,0,1,-5032.646419465058,-4829.164611407432
6-222msg1.txt,0,1,-923.8514177003509,-739.6072600971544
6-222msg2.txt,0,1,-462.7899739542257,-399.3140957475738
6-222msg3.txt,0,1,-2879.944909889961,-2433.8112868712674
6-223msg1.txt,0,1,-858.8697486902714,-690.7322014701101
6-224msg1.txt,0,1,-3121.339639393633,-2785.537462680131
6-225msg1.txt,0,1,-7150.923757805708,-6459.726594310579
6-228msg1.txt,0,1,-3221.1304304345113,-2921.9306010988366
6-22msg1.txt,0,1,-13076.574341117128,-12292.92189994357
6-232msg1.txt,0,1,-934.4436322094891,-895.7385026577667
6-232msg2.txt,0,1,-367.5427887606959,-324.4205941350795
6-232msg3.txt,0,1,-609.1050794230915,-538.8240164891711
6-235msg1.txt,0,1,-8951.20459359861,-8164.104103908388
6-236msg1.txt,0,1,-4023.540360750885,-3517.606490982745
6-237msg1.txt,0,1,-5014.565597872435,-4882.548767840936
6-241msg1.txt,0,1,-347.17327589287555,-318.671025288841
spmsga36.txt,1,1,-11202.374386189631,-13127.588217475137
spmsga37.txt,1,1,-321.57985588091304,-384.1140816571475
spmsga38.txt,1,1,-4897.123096562284,-5703.560282867915
spmsga39.txt,1,1,-13980.752972963644,-16305.66945017117
spmsga4.txt,1,1,-3456.98150792549,-4033.285604236057
spmsga40.txt,1,1,-1180.6175366274517,-1258.0257916800265
spmsga41.txt,1,1,-491.9494481276418,-567.6568495885967
spmsga42.txt,1,1,-4886.2949532613175,-5417.748220979631
spmsga43.txt,1,1,-663.2463719757475,-736.2452057171776
spmsga44.txt,1,1,-2256.0968590927528,-2523.5186089265108
spmsga45.txt,1,1,-705.7501377164937,-768.1125099591474
spmsga46.txt,1,1,-707.3543139672367,-771.8673866603588
spmsga47.txt,1,1,-3365.74724813458,-3731.4291844094855
spmsga48.txt,1,1,-5547.713615713377,-6258.662842881448
spmsga49.txt,1,1,-6207.811561613013,-6647.968514477625
spmsga5.txt,1,1,-4182.149449280941,-4503.305551901947
spmsga50.txt,1,1,-5341.412079539536,-6013.115550351362
spmsga51.txt,1,1,-11509.875495334005,-13595.49499912632
spmsga52.txt,1,1,-219.58069051554943,-254.8299524029952
spmsga53.txt,1,1,-825.8024640764012,-916.3246490216227
spmsga54.txt,1,1,-2321.4933994333255,-2573.738344779351
spmsga55.txt,1,1,-793.1298483827807,-884.2395350760228
spmsga56.txt,1,1,-4701.103145566657,-5388.675566292536
spmsga57.txt,1,1,-968.5234821709956,-1146.910410434545
spmsga58.txt,1,1,-225.38633257626,-270.48799345601844
spmsga59.txt,1,1,-5166.707104822724,-6129.355547321507
spmsga6.txt,1,1,-544.8030224099933,-578.5441540320254
spmsga60.txt,1,1,-11191.676539534403,-13113.807733239095
spmsga61.txt,1,1,-357.1189090790141,-402.3923442268541
spmsga62.txt,1,1,-5422.10135944219,-6067.1990440544705
spmsga63.txt,1,1,-3839.9067761029632,-4298.551009231627
spmsga64.txt,1,1,-937.8545482999616,-1088.673178820677
spmsga65.txt,1,1,-1783.8250349752363,-1966.1735524937344
spmsga66.txt,1,1,-1079.2155614181172,-1206.2875420560767
spmsga67.txt,1,1,-1278.6456816233683,-1474.8107535972933
spmsga68.txt,1,1,-2990.2581059816853,-3372.6934920164394
spmsga69.txt,1,1,-231.01384447686937,-262.19737467654807
spmsga7.txt,1,1,-2304.762524033879,-2653.795683630598
spmsga70.txt,1,1,-5001.834183573412,-5666.36185820435
spmsga71.txt,1,1,-7296.72996374938,-8403.125194042304
spmsga72.txt,1,1,-4233.237685369231,-4684.7521514931295
spmsga73.txt,1,1,-5534.20946923054,-6274.475285895098
spmsga74.txt,1,1,-167.47281251277855,-179.79715654348342
spmsga75.txt,1,1,-1104.0121678143528,-1213.2172830812538
spmsga76.txt,1,1,-393.1701981504149,-434.05714356945856
spmsga77.txt,1,1,-3772.800149625461,-4349.754286879395
spmsga78.txt,1,1,-433.33635699205655,-494.83076867732706
spmsga79.txt,1,1,-10131.01137030234,-11519.625698684014
