File,isSpam,isCorrect,Spam Probability,Not Spam Probability
3-388msg1.txt,0,1,-2185.375756787129,-1993.8513652339805
3-389msg1.txt,0,1,-1372.065000476512,-1105.1805314276803
3-390msg0.txt,0,1,-318.8838297901161,-281.84362258256664
3-390msg1.txt,0,1,-371.6661717121423,-329.3399014727531
3-390msg2.txt,0,1,-461.5810188639298,-399.4318182251417
3-390msg3.txt,0,1,-493.15120796498474,-436.6377178981888
3-390msg4.txt,0,1,-149.08761789553137,-125.64765966617988
3-390msg5.txt,0,1,-935.6286350497859,-854.0517881688855
3-391msg1.txt,0,1,-1023.6007768169404,-942.3649713104026
3-392msg0.txt,0,1,-1479.0488053029412,-1213.7135624938578
3-392msg1.txt,0,1,-4389.906029125901,-3881.276167236179
3-395msg1.txt,0,1,-1008.6638940216608,-911.5010446422078
3-395msg2.txt,0,1,-1710.843526845069,-1610.3554774207807
3-397msg1.txt,0,1,-4845.693797698161,-4190.20488167728
3-398msg1.txt,0,1,-2286.7752823759342,-2020.813760855005
3-401msg1.txt,0,1,-1041.170117736118,-922.3001345337424
3-402msg1.txt,0,1,-629.8263835109512,-557.6911448837307
3-402msg2.txt,0,1,-653.0021040022949,-637.9103609983262
3-402msg3.txt,0,1,-451.56037933207904,-401.1856711945929
3-404msg1.txt,0,1,-478.2767726365708,-430.9235756156619
3-404msg2.txt,0,1,-764.5676888636011,-692.6175305808694
3-404msg3.txt,0,1,-1205.7788230273452,-1083.4095652925114
3-404msg4.txt,0,1,-2343.144832722269,-2133.7523377554035
3-404msg5.txt,0,1,-1810.6896799040017,-1675.3960135670698
3-404msg6.txt,0,1,-904.5722510102802,-899.2693791649638
3-404msg7.txt,0,1,-744.88168941847,-672.4775054113991
3-405msg1.txt,0,1,-946.7178871046192,-789.0241047630072
3-405msg2.txt,0,1,-910.7106172852849,-823.3333745901394
3-405msg3.txt,0,1,-1360.252040320494,-1261.145559987937
3-405msg4.txt,0,1,-1531.8124275560897,-1365.6442982777214
3-410msg1.txt,0,1,-686.0625732905718,-608.9733646259899
3-411msg1.txt,0,1,-1740.0269809137997,-1577.7029845815566
3-413msg1.txt,0,1,-508.13814763968446,-475.6476625687422
3-413msg2.txt,0,1,-154.4577452674886,-140.9131523136799
3-413msg3.txt,0,1,-2199.3845895329328,-2021.9648841655537
3-414msg1.txt,0,1,-2020.108952014628,-1810.5807479527682
3-414msg2.txt,0,1,-828.9722024022464,-758.8167823361192
3-414msg3.txt,0,1,-2138.0875977864566,-1965.3745083802326
3-415msg0.txt,0,1,-591.8811484089761,-554.4656721718194
3-415msg1.txt,0,1,-438.9879393085559,-387.8342182619407
3-416msg1.txt,0,1,-2554.2333450490332,-2370.155624061093
3-416msg2.txt,0,1,-3529.222052203449,-3223.0384003912627
3-416msg3.txt,0,1,-254.10471514554237,-240.34659729389168
3-416msg4.txt,0,1,-1417.0601770124656,-1309.8493295391095
3-416msg5.txt,0,1,-196.9839106847952,-185.21998347123872
3-418msg1.txt,0,1,-1422.7076335069557,-1317.1265868061405
3-418msg2.txt,0,1,-3082.805524038829,-2963.7025913354837
3-418msg3.txt,0,1,-1260.4650458373937,-1196.6733136128703
3-419msg1.txt,0,1,-2381.907361850717,-2093.8655575026064
3-421msg1.txt,0,1,-502.00062434644093,-460.0943814308524
3-421msg2.txt,0,1,-1215.884298114585,-1071.6964406914503
3-421msg3.txt,0,1,-941.89867519214,-898.8230815751879
3-421msg4.txt,0,1,-316.92446392419765,-310.26242763041955
3-421msg5.txt,0,1,-1711.344708833902,-1634.9699880629291
3-422msg1.txt,0,1,-5907.959088733588,-5080.680977244271
3-423msg1.txt,0,1,-4116.493059603243,-3727.39813354529
3-423msg2.txt,0,1,-2195.593357681939,-2088.225737397366
3-423msg3.txt,0,1,-1456.1691454760917,-1309.9811986753318
3-424msg1.txt,0,1,-3096.122094142557,-2936.494369503805
3-425msg1.txt,0,1,-514.6684659544342,-501.3854782426152
3-425msg2.txt,0,1,-103.8045377798928,-101.14241490427302
3-425msg3.txt,0,1,-437.9086024934271,-400.2989918824976
3-426msg1.txt,0,1,-420.3196073303597,-383.7740836395023
3-426msg2.txt,0,1,-501.06150301937856,-437.69661460673575
3-426msg3.txt,0,1,-354.4573621900722,-278.948570908727
3-429msg0.txt,0,1,-893.4776589039883,-788.4131942961097
3-430msg1.txt,0,1,-1706.7102961682078,-1556.0992844440657
3-433msg1.txt,0,1,-1749.0776063679357,-1510.234150943119
3-433msg2.txt,0,1,-737.4021591987339,-694.7588480359474
3-433msg3.txt,0,1,-131.35211527957307,-130.62801205962035
3-435msg1.txt,0,1,-150.22569082350816,-142.69675690659506
3-436msg1.txt,0,1,-807.4130069970281,-716.6793869370648
3-436msg2.txt,0,1,-1853.9494472017943,-1663.2378170867955
3-436msg3.txt,0,1,-2670.524994770524,-2470.6813846965883
3-437msg1.txt,0,1,-1095.39132884045,-1055.6553410712445
3-437msg2.txt,0,1,-980.9104955698766,-896.8760798249722
3-437msg3.txt,0,1,-1114.4347125399888,-1060.0914318922835
3-437msg4.txt,0,1,-528.912604726636,-512.5780359580459
3-437msg5.txt,0,1,-669.524487749561,-646.5750051843245
3-442msg1.txt,1,0,-674.656510087097,-679.8167710697583
3-442msg2.txt,0,1,-729.977221731297,-678.7533512764768
3-442msg3.txt,0,1,-1886.8613209737812,-1547.9673335628336
3-444msg1.txt,0,1,-2620.0913177732095,-2386.009867595638
3-445msg1.txt,0,1,-17198.827303828595,-15500.72090455836
3-547msg1.txt,0,1,-2420.539900978954,-2177.269943652629
3-550msg1.txt,0,1,-149.22152327097547,-139.78627789017852
3-550msg2.txt,0,1,-559.6631276048796,-495.44523459406366
3-550msg3.txt,0,1,-843.6305341385655,-803.2175848368171
3-553msg0.txt,0,1,-1363.7112762056747,-1235.0678835863635
3-553msg1.txt,0,1,-259.9339214467671,-259.19868473973025
3-553msg2.txt,0,1,-479.8840638219478,-437.11271806159846
3-553msg3.txt,0,1,-410.71149211309734,-379.53879557628346
3-554msg1.txt,0,1,-117.06990915845797,-112.56133102919578
3-554msg2.txt,0,1,-703.5533266624348,-651.7226345889144
3-557msg1.txt,0,1,-806.9291339044908,-743.6078548342284
3-557msg2.txt,0,1,-584.6036745262153,-569.3084119592627
3-557msg3.txt,0,1,-303.2278671734556,-271.28796198507104
3-558msg1.txt,0,1,-1286.8999399012343,-1107.7382603177641
3-559msg1.txt,0,1,-1202.5243332779132,-1120.4448241259079
3-559msg2.txt,0,1,-858.633334572398,-793.1177470995104
3-559msg3.txt,0,1,-340.82758283978325,-302.8786131858761
3-559msg4.txt,0,1,-764.6997616674489,-709.865158454742
3-559msg5.txt,0,1,-1431.6974382380888,-1277.8567396471863
3-559msg6.txt,0,1,-741.4175867344807,-673.7859895936845
3-559msg7.txt,0,1,-142.22607159600344,-111.59981975676261
3-559msg8.txt,0,1,-481.8400984158187,-418.0033055684702
3-559msg9.txt,0,1,-593.077041518857,-519.268191606239
3-562msg1.txt,0,1,-5490.166398662693,-5167.039005610607
3-563msg1.txt,0,1,-7962.556074086569,-7312.453774110204
3-565msg1.txt,0,1,-1205.9951107970749,-1069.7229083546813
3-565msg2.txt,0,1,-307.45860306334123,-298.12827211173743
3-565msg3.txt,0,1,-120.67972777140616,-119.87394198551311
5-1211msg1.txt,0,1,-1725.4823261093245,-1605.9391977778278
5-1213msg1.txt,0,1,-5010.943455369692,-4675.511291775521
5-1215msg1.txt,0,1,-891.9203555845905,-803.3803842049214
5-1217msg1.txt,0,1,-2783.7062268200657,-2448.9839914175263
5-1217msg2.txt,0,1,-1472.4539531357384,-1297.3206244272067
5-1217msg3.txt,0,1,-3851.941464302185,-3382.4368442530954
5-1218msg1.txt,1,0,-621.8423519640338,-638.6550635191749
5-1218msg2.txt,0,1,-1042.0010859894992,-919.246153293701
5-1218msg3.txt,0,1,-5694.593110466858,-5493.757916454332
5-1218msg4.txt,0,1,-5416.598421644142,-5361.790035055688
5-1218msg5.txt,0,1,-3549.978878113426,-3462.139776036346
5-1219msg1.txt,0,1,-443.6849406549927,-414.56731075431196
5-1219msg2.txt,0,1,-5319.314052274159,-4872.398110233911
5-1219msg3.txt,0,1,-1013.905068935527,-919.1314290653695
5-1221msg1.txt,0,1,-3461.5111866452785,-3131.12845727237
5-1222msg1.txt,0,1,-433.60026536597894,-384.7019794167091
5-1222msg2.txt,0,1,-422.64345509566976,-382.4840746874127
5-1225msg1.txt,0,1,-772.1099298577979,-727.2309534732534
5-1225msg2.txt,0,1,-637.3428198994668,-571.8922476729156
5-1225msg3.txt,0,1,-369.0955677320467,-317.5254044048521
5-1226msg1.txt,0,1,-1606.1962882064638,-1504.3052709125561
5-1226msg2.txt,0,1,-782.319643655456,-725.188751394468
5-1226msg3.txt,0,1,-3248.982725842369,-2986.1639721004653
5-1227msg1.txt,0,1,-2278.907788423266,-2138.275456482821
5-1227msg2.txt,0,1,-3055.351755804998,-2740.8963401766414
5-1227msg3.txt,0,1,-1131.1101883845047,-1050.3935369063247
5-1229msg1.txt,0,1,-5740.7955789030775,-5037.333709343822
5-1230msg1.txt,0,1,-6134.119233517996,-5959.810328287597
5-1236msg1.txt,0,1,-3781.2423317099374,-3378.176208885402
5-1237msg1.txt,0,1,-3849.208529935395,-3472.31508258281
5-1239msg1.txt,0,1,-1075.188436326715,-969.9852982066452
5-1239msg2.txt,0,1,-574.9237671704218,-529.1067338022738
5-1239msg3.txt,0,1,-7391.41071912984,-7028.787815953733
5-1240msg1.txt,0,1,-3703.067495353241,-3114.8859749860153
5-1242msg1.txt,0,1,-1233.793315515131,-1023.0333926310142
5-1243msg1.txt,0,1,-1771.8533443412055,-1498.1627488900592
5-1243msg2.txt,0,1,-2023.2422697585662,-1955.9771205783336
5-1243msg3.txt,0,1,-286.3182117365357,-255.9620547658471
5-1245msg1.txt,0,1,-1117.7880141415915,-1043.8388286494855
5-1245msg2.txt,0,1,-394.33028636011755,-362.9971465655768
5-1245msg3.txt,0,1,-418.4611436851517,-400.6956170823493
5-1251msg1.txt,0,1,-1062.971301052717,-968.4020268203625
5-1254msg1.txt,0,1,-1974.790692962584,-1744.8272498667682
5-1255msg1.txt,0,1,-3101.1294611871326,-2750.0269222496163
5-1256msg1.txt,0,1,-5916.236603667007,-5513.835820029327
5-1257msg1.txt,0,1,-2957.6429164090723,-2488.4576943872344
5-1257msg2.txt,0,1,-1397.135299229628,-1167.7366856598653
5-1257msg3.txt,0,1,-2646.8367118207634,-2194.841828184046
5-1258msg1.txt,0,1,-1950.9228108571992,-1700.2963763827458
5-1261msg1.txt,0,1,-1950.9228108571992,-1700.2963763827458
5-1263msg1.txt,0,1,-4939.5783287189515,-4314.044764108128
5-1264msg1.txt,0,1,-836.2082476107322,-699.4534181529197
5-1264msg2.txt,0,1,-557.8083425780319,-538.898046336825
5-1264msg3.txt,0,1,-1715.7974338336544,-1436.3538394966397
5-1264msg4.txt,0,1,-1879.565278484591,-1647.4366437285353
5-1264msg5.txt,0,1,-1001.4774262750735,-883.9389824728305
5-1265msg1.txt,0,1,-6542.291766925958,-5946.287567245667
5-1266msg1.txt,0,1,-1297.565151989664,-1229.2722691636955
5-1266msg2.txt,0,1,-1197.7718036203853,-1062.3154152642742
5-1266msg3.txt,0,1,-2917.4627710249697,-2655.9919948261672
5-1268msg1.txt,0,1,-6461.931717159455,-5761.648904555765
5-1268msg2.txt,0,1,-3932.0761144651065,-3321.300360976997
5-1268msg3.txt,0,1,-1326.608960537449,-1059.6023398750644
5-1271msg1.txt,0,1,-28091.088306802652,-27272.39587094322
5-1273msg1.txt,0,1,-1352.0746829657846,-1146.0292972843524
5-1273msg2.txt,0,1,-886.3987794307561,-747.852198679393
5-1273msg3.txt,0,1,-1834.7026527930757,-1578.6519963414999
5-1274msg1.txt,0,1,-1630.162940969235,-1438.7260483155158
5-1275msg1.txt,0,1,-4508.666359335971,-3663.0846080430783
5-1277msg1.txt,0,1,-968.7195000483705,-882.4066525990969
5-1278msg0.txt,0,1,-478.17055476105054,-451.66068805532103
5-1278msg1.txt,0,1,-483.38510790547264,-424.3980280141713
5-1279msg1.txt,0,1,-618.5418809903877,-574.8524102909766
5-1279msg2.txt,0,1,-573.0667361465198,-542.5923042687652
5-1279msg3.txt,0,1,-960.3324965548228,-883.5460177297354
5-1282msg1.txt,0,1,-705.4462085629564,-616.6852473513278
5-1282msg2.txt,1,0,-590.6625412584784,-592.881810892354
5-1282msg3.txt,0,1,-6442.098112631786,-5705.771381620414
5-1284msg1.txt,0,1,-943.17183291218,-848.8207040856454
5-1285msg1.txt,0,1,-470.9575394804876,-437.53422157196627
5-1285msg2.txt,0,1,-3995.7299336444225,-3687.142493649868
5-1285msg3.txt,0,1,-3589.517013664232,-3403.6334895473915
5-1286msg1.txt,0,1,-1069.1842033432767,-961.9218681774882
5-1286msg2.txt,0,1,-5788.50485875763,-4998.741467917154
5-1286msg3.txt,0,1,-2338.622659654978,-2041.0803536658968
5-1288msg1.txt,0,1,-2102.754157660208,-1887.0508563618698
5-1290msg1.txt,0,1,-710.4388918399887,-630.6185901588125
5-1291msg1.txt,0,1,-1166.0866404286674,-1136.0514584226971
5-1291msg2.txt,0,1,-899.5041514841008,-828.5718897652652
5-1291msg3.txt,0,1,-748.5256070381005,-701.5942179499616
5-1292msg1.txt,0,1,-5761.810268803416,-4834.243736647842
5-1293msg1.txt,0,1,-2116.8443932378173,-1969.897893934877
5-1293msg2.txt,0,1,-1144.4652841019288,-992.6476873960914
5-1293msg3.txt,0,1,-3406.933838418313,-3201.7488132903077
5-1296msg1.txt,0,1,-4880.56977474285,-4561.152050358424
5-1296msg2.txt,0,1,-4565.038852643776,-4092.4524957804833
5-1296msg3.txt,0,1,-968.7195000483705,-882.4066525990969
5-1297msg1.txt,0,1,-4719.083908714351,-4252.176527213714
spmsga1.txt,1,1,-786.0941387554784,-890.2390511442984
spmsga10.txt,1,1,-1004.6179319991207,-1098.1127353578431
spmsga100.txt,1,1,-754.949123371051,-771.1415879780734
spmsga101.txt,1,1,-3187.08308758939,-3720.9100523971247
spmsga102.txt,1,1,-5272.333165434537,-5831.314149709122
spmsga103.txt,1,1,-5289.346956557612,-5852.538591269909
spmsga104.txt,1,1,-1011.5265349977268,-1125.2752158888852
spmsga105.txt,1,1,-3657.6684054146695,-4136.773501452926
spmsga106.txt,1,1,-3177.7750308439076,-3710.850652452182
spmsga107.txt,1,1,-290.3083073658461,-336.2599355955015
spmsga108.txt,1,1,-341.20490286624795,-390.69684173360577
spmsga109.txt,1,1,-4332.830787413223,-4817.36504511806
spmsga11.txt,1,1,-1650.7324883665303,-1810.0630647693874
spmsga110.txt,1,1,-12204.9469300273,-13172.172960796406
spmsga111.txt,1,1,-1064.9060278211346,-1200.1700651552358
spmsga112.txt,1,1,-729.1427976023119,-830.8396234308738
spmsga113.txt,1,1,-1145.0026998974995,-1310.6725970729708
spmsga114.txt,1,1,-1372.695659825656,-1523.6625055169038
spmsga115.txt,1,1,-4051.9278109273296,-4819.69731960746
spmsga116.txt,1,1,-1652.7530561712324,-1850.8315583791534
spmsga117.txt,1,1,-1585.763432037516,-1767.377574081994
spmsga118.txt,1,1,-3814.1492167865213,-4249.42948786012
spmsga119.txt,1,1,-139.36132118742387,-166.4062744836143
spmsga12.txt,1,1,-254.31255609266395,-265.21307824060403
spmsga120.txt,1,1,-2765.7969057193827,-3105.4050890421568
spmsga121.txt,1,1,-7301.137907764046,-8290.758277014895
spmsga122.txt,1,1,-4771.4710194562085,-5623.176742468647
spmsga123.txt,1,1,-5292.5010213119385,-5855.270866585404
spmsga124.txt,1,1,-1231.7289809828549,-1290.5828624482501
spmsga125.txt,1,1,-2351.72565484323,-2378.6989172912354
spmsga126.txt,1,1,-1623.3827814391236,-1878.2303213947478
spmsga127.txt,1,1,-568.6235350405316,-651.9264121900417
spmsga128.txt,1,1,-1122.9690557473,-1261.5210076702735
spmsga129.txt,1,1,-1900.1648708351145,-2088.371695886702
spmsga13.txt,1,1,-2132.4929039239005,-2309.552271054905
spmsga130.txt,1,1,-200.55550391770768,-225.0595602161673
spmsga131.txt,1,1,-311.14197142834564,-351.8314384459385
spmsga132.txt,1,1,-553.9411012782364,-635.3021961934882
spmsga133.txt,1,1,-4717.503065749206,-5305.933310129741
spmsga134.txt,1,1,-753.9992424130178,-865.6575784168374
spmsga135.txt,1,1,-1270.4910980935977,-1440.6332189372365
spmsga136.txt,1,1,-1667.4887641112964,-1860.9740019778144
spmsga137.txt,1,1,-180.9046184410577,-202.67404207668025
spmsga138.txt,1,1,-2332.2598393537664,-2501.588796113172
spmsga139.txt,1,1,-367.75492397781875,-408.19406928699703
spmsga14.txt,1,1,-517.6244779653119,-599.1987589733144
spmsga140.txt,1,1,-16003.15527231024,-18765.531960382967
spmsga141.txt,1,1,-681.225987386439,-756.6315435580492
