File,isSpam,isCorrect,Spam Probability,Not Spam Probability
6-341msg2.txt,0,1,-1121.9671356718925,-975.1426740603057
6-341msg3.txt,0,1,-779.5625527800263,-704.4211884056057
6-348msg1.txt,0,1,-2283.044827656995,-2034.497349580729
6-353msg1.txt,0,1,-424.08904997643225,-379.7864648136709
6-353msg2.txt,0,1,-2657.5332626037966,-2447.8314932814033
6-353msg3.txt,0,1,-469.2745053677907,-403.63315657558684
6-357msg1.txt,0,1,-793.7472992304741,-713.0373318365222
6-357msg2.txt,0,1,-1774.0896404309567,-1530.6898768800997
6-357msg3.txt,0,1,-1848.8024963346872,-1625.2864894979045
6-359msg1.txt,0,1,-1345.1468561762629,-1168.3216519086966
6-359msg2.txt,0,1,-1295.9246919021982,-1157.1308470700892
6-359msg3.txt,0,1,-1704.589733591954,-1499.1457011052246
6-360msg1.txt,0,1,-1558.2191851082182,-1377.662054876865
6-362msg1.txt,0,1,-2651.6859411575165,-2252.719372250231
6-364msg1.txt,0,1,-2692.2493986694676,-2272.152883660802
6-367msg1.txt,0,1,-3937.948882032638,-3260.1651887801554
6-36msg1.txt,0,1,-985.7290695178839,-950.1405696113999
6-371msg1.txt,0,1,-1830.520787955375,-1614.5504620717827
6-373msg1.txt,0,1,-1443.310839150957,-1239.6606685015813
6-373msg2.txt,0,1,-1300.9468437177495,-1149.5173680045687
6-373msg3.txt,0,1,-1286.1701690102177,-1130.4906144528754
6-375msg1.txt,0,1,-1137.5077060654824,-1006.5893059311168
6-376msg1.txt,0,1,-2271.8772225086263,-2181.1543728283773
6-377msg1.txt,0,1,-1390.3575788923,-1228.9655797822743
6-378msg1.txt,0,1,-1471.00577203715,-1292.708054345209
6-378msg2.txt,0,1,-1816.4074813685136,-1580.5021116362934
6-378msg3.txt,0,1,-1496.6211093595618,-1342.4673399706548
6-385msg1.txt,0,1,-7210.9321137419765,-6605.34299049297
6-388msg1.txt,0,1,-10912.409052994673,-9759.009465876414
6-389msg1.txt,0,1,-4886.3484119550685,-4576.527801968416
6-390msg1.txt,0,1,-431.1066555477218,-352.08160432412933
6-390msg2.txt,0,1,-3850.3099052092434,-3293.0407908716625
6-390msg3.txt,0,1,-2962.907425685844,-2752.0312637342504
6-393msg1.txt,0,1,-904.2176561738795,-838.1200154929319
6-396msg1.txt,0,1,-266.81909459229985,-248.58575462592523
6-396msg2.txt,0,1,-337.9662422210439,-312.3179037873085
6-396msg3.txt,0,1,-383.22571700555045,-344.5076600226667
6-400msg1.txt,0,1,-346.32262776794835,-299.65133940450653
6-400msg2.txt,0,1,-321.3532182219859,-281.5757527532537
6-400msg3.txt,0,1,-585.6781777868889,-509.70232644245607
6-406msg1.txt,0,1,-6666.794860929297,-6021.3650326942225
6-408msg1.txt,0,1,-10768.285343498106,-10601.366002418836
6-410msg1.txt,0,1,-1835.1023848134619,-1794.9165726840517
6-411msg1.txt,0,1,-4707.877071543073,-4187.522140487486
6-413msg1.txt,0,1,-474.45281986772295,-406.98868386899903
6-413msg2.txt,0,1,-604.8780936514362,-526.9629801278361
6-413msg3.txt,0,1,-311.68113289163165,-272.7808209178287
6-416msg1.txt,0,1,-5766.3299963166355,-4951.58669979619
6-417msg1.txt,0,1,-16689.687676917878,-15020.490486305529
6-418msg1.txt,0,1,-13029.652531079797,-12082.48160034632
6-419msg1.txt,0,1,-2807.8246289622857,-2417.540897356333
6-41msg1.txt,0,1,-14711.428817027061,-12212.97296134231
6-420msg1.txt,0,1,-343.5659903670724,-314.90343813166777
6-420msg2.txt,0,1,-267.63165964457556,-251.24920527704677
6-420msg3.txt,0,1,-1321.2252699875382,-1169.0580916386616
6-422msg1.txt,0,1,-448.9225681592201,-408.3507505144596
6-422msg2.txt,0,1,-913.0096606764449,-824.7916525856771
6-422msg3.txt,0,1,-1134.070823126752,-1040.9430835481085
6-425msg1.txt,0,1,-628.9210404462086,-596.3558801937788
6-426msg1.txt,0,1,-1512.547928940455,-1326.0619230011273
6-429msg1.txt,0,1,-8246.165061663418,-7342.445279491737
6-42msg1.txt,0,1,-1539.3562558234846,-1522.712104214239
6-42msg2.txt,0,1,-675.4435188851069,-613.8783212741271
6-42msg3.txt,0,1,-1231.3446627185415,-1218.4544692353702
6-432msg1.txt,0,1,-1995.007082403767,-1712.1825037504857
6-432msg2.txt,0,1,-1112.5605714255669,-990.3709417279092
6-432msg3.txt,0,1,-1427.8874940418807,-1268.7849437326793
6-433msg1.txt,0,1,-1090.5620431971192,-962.2170471294055
6-434msg1.txt,0,1,-6953.592801718933,-6026.05564721196
6-435msg1.txt,0,1,-5656.082058599593,-5126.142263821515
6-437msg1.txt,0,1,-2175.269352924574,-1992.4042293866275
6-437msg2.txt,0,1,-1668.2619531353585,-1578.6921047445653
6-437msg3.txt,1,0,-1442.3210987454293,-1483.8889978420577
6-456msg1.txt,0,1,-4169.4271399781865,-4063.2544295550447
6-459msg1.txt,0,1,-2636.0951074637505,-2181.1419112033805
6-45msg1.txt,0,1,-539.7951849680649,-487.42089814689814
6-463msg1.txt,0,1,-2869.3694256036224,-2399.528887524123
6-468msg1.txt,0,1,-2949.6605958674486,-2670.835038577651
6-468msg2.txt,0,1,-1159.8951419509954,-1035.474796640443
6-468msg3.txt,0,1,-2087.7310047567944,-1936.3286758913246
6-471msg1.txt,0,1,-819.5286070635394,-746.8655986696842
6-475msg1.txt,0,1,-2692.2493986694676,-2273.539178021922
6-475msg2.txt,0,1,-967.8792355496255,-795.8417752784651
6-475msg3.txt,0,1,-4889.111086645877,-4189.3324515816785
6-4msg1.txt,0,1,-3649.8833747816334,-2931.855971688169
6-4msg2.txt,0,1,-1530.6172310454065,-1302.2158327468558
6-4msg3.txt,0,1,-4546.657731768637,-4033.661681956149
6-51msg1.txt,0,1,-8994.018229108344,-7518.350478042404
6-52msg1.txt,0,1,-14120.409038911643,-12869.809606912875
6-53msg1.txt,0,1,-4377.439747830389,-3877.485290191056
6-54msg1.txt,0,1,-4330.857265964119,-4115.272654820957
6-55msg1.txt,0,1,-716.591389463758,-652.4974912135744
6-57msg1.txt,0,1,-4563.937800009558,-4085.258784630259
6-65msg1.txt,0,1,-745.2782961146928,-660.2807964706865
6-70msg1.txt,0,1,-13836.082522514393,-13035.897613582532
6-72msg1.txt,0,1,-2177.9826651563762,-1805.2517550995067
6-762msg1.txt,0,1,-839.3943986446799,-734.7458710687383
6-762msg2.txt,0,1,-240.36659327920447,-199.88049208840735
6-762msg3.txt,0,1,-642.073913781736,-575.4134481694282
6-76msg1.txt,0,1,-3683.6523288662324,-3185.1954118804933
6-778msg1.txt,0,1,-1556.7174383516094,-1425.0774554109705
6-778msg2.txt,0,1,-1424.1882328909896,-1305.676875970121
6-778msg3.txt,0,1,-1949.4356063756995,-1672.908930420823
6-77msg1.txt,0,1,-10597.42504385416,-9226.925233621905
6-785msg1.txt,0,1,-6194.590833780045,-5454.741321865024
6-789msg1.txt,0,1,-2331.262225762971,-2058.088072300361
6-789msg2.txt,0,1,-2903.7562027152644,-2775.126706587346
6-789msg3.txt,0,1,-1979.9744498656423,-1788.9155336773106
6-790msg1.txt,0,1,-2507.3644247776706,-2494.076169141919
6-790msg2.txt,0,1,-1706.9764004023762,-1625.2781905767501
6-790msg3.txt,0,1,-459.78847231783766,-455.3910890075537
6-812msg1.txt,0,1,-16538.521003607704,-14383.473651079232
6-81msg1.txt,0,1,-2194.254463285812,-1990.9911201679124
6-843msg1.txt,0,1,-772.0384999128142,-663.6615334341152
6-843msg2.txt,0,1,-3616.6833011406825,-3076.3033071554623
6-843msg3.txt,0,1,-1155.5438337095584,-1091.3191879638894
6-844msg1.txt,0,1,-2010.4763662061994,-1666.1352074989315
6-844msg2.txt,0,1,-667.478249563035,-565.0448984395736
6-846msg1.txt,0,1,-5932.466276293184,-5185.746614720591
6-848msg1.txt,0,1,-1717.683677927962,-1363.036009533573
6-849msg1.txt,0,1,-2433.6319984691004,-2174.982603981315
6-853msg1.txt,0,1,-2009.8694897937146,-1816.7789928566535
6-858msg1.txt,0,1,-3387.6174527611574,-2948.4169050636397
6-859msg1.txt,0,1,-2714.021052748026,-2375.974938493735
6-860msg1.txt,0,1,-2723.2585205983232,-2331.491896071137
6-861msg1.txt,0,1,-4641.190986916926,-4093.401511084686
6-862msg1.txt,0,1,-2073.542485862503,-1898.7756733240958
6-863msg1.txt,0,1,-1454.0333575088034,-1281.1260361166455
6-864msg1.txt,0,1,-2581.7433400730956,-2305.000899570217
6-887msg1.txt,0,1,-5604.221768482624,-4724.302849221405
6-893msg1.txt,0,1,-1335.1426416728705,-1210.7908011248765
6-899msg1.txt,0,1,-4902.760166756513,-4071.961440211042
6-901msg1.txt,0,1,-1405.8329352066671,-1211.1569909812968
6-902msg1.txt,0,1,-971.9291224785389,-794.4881005658966
6-925msg1.txt,0,1,-2229.555476898184,-2100.9919069340212
6-93msg1.txt,0,1,-6050.4464982029485,-5282.2958352946
6-963msg1.txt,0,1,-10230.303343138801,-8899.626437139601
6-966msg1.txt,0,1,-1791.048345280892,-1601.7978393218748
6-972msg1.txt,0,1,-3119.585525160047,-2653.110777537016
6-991msg1.txt,0,1,-7184.3585288639515,-5989.073554383169
6-996msg1.txt,0,1,-1341.231647506292,-1154.9349810369822
6-997msg1.txt,0,1,-10587.93910600797,-9325.946185417253
8-1005msg1.txt,0,1,-2861.4209162051575,-2405.2977077352716
8-1005msg2.txt,0,1,-8288.769581794804,-7259.338003696034
8-1023msg1.txt,0,1,-2673.8382866484826,-2346.1891790805275
8-1023msg2.txt,0,1,-1959.258144612478,-1702.5299026629439
8-1028msg1.txt,0,1,-1848.5205799859968,-1557.570586891978
8-1043msg1.txt,0,1,-277.18474443826443,-234.14133209773266
8-1043msg2.txt,0,1,-6199.352251642014,-5366.578899980615
8-1049msg1.txt,0,1,-1305.7313215272145,-1250.7604041221896
8-1053msg1.txt,0,1,-1631.129677016875,-1408.805570748172
8-1063msg1.txt,0,1,-453.79607005061246,-372.2969772332499
8-1063msg2.txt,0,1,-565.9275358738018,-514.7101453084846
8-1066msg1.txt,0,1,-8486.989267599245,-7604.7484751207
8-1066msg2.txt,0,1,-1469.157422296111,-1298.3301128436228
8-1071msg1.txt,0,1,-585.91092039261,-501.55620804659407
8-1071msg2.txt,0,1,-5786.221662015012,-4891.871590381939
8-1074msg1.txt,0,1,-1292.992134436791,-1047.6355724902405
8-1074msg2.txt,0,1,-9344.243107916413,-8722.019254268866
8-1087msg1.txt,0,1,-10147.812844316344,-8783.393128313262
8-1112msg1.txt,0,1,-1450.5945137315919,-1230.074205327384
8-1120msg1.txt,0,1,-2534.7086001818,-2186.0692731177
8-1121msg1.txt,0,1,-1599.7739771461163,-1350.8560861958329
8-1124msg0.txt,0,1,-3455.2198974211256,-3083.8528321739086
8-1138msg1.txt,0,1,-1924.506362100733,-1767.9889387259204
8-1143msg1.txt,0,1,-4854.081754853679,-4209.6533220504
8-1143msg2.txt,0,1,-2514.234249068114,-2175.5062911402106
8-1145msg1.txt,0,1,-2439.8741697355217,-1981.8257666626168
8-1147msg1.txt,0,1,-12909.570676975673,-12018.83397088813
8-1149msg0.txt,0,1,-3061.9580887485586,-2648.191687217486
8-1158msg1.txt,0,1,-839.0300878027804,-706.1793924389403
8-1159msg1.txt,0,1,-1916.0649925755058,-1714.0994564620066
8-1161msg1.txt,0,1,-2626.6860157788483,-2175.8213563638346
8-1172msg1.txt,0,1,-930.5939728718264,-814.0188157517307
spmsga8.txt,1,1,-796.5437295466725,-870.2973921164792
spmsga80.txt,1,1,-3863.990296290846,-4279.043315064834
spmsga81.txt,1,1,-319.7989752965954,-368.5096175314347
spmsga82.txt,1,1,-275.87580726403667,-323.9064295257353
spmsga83.txt,1,1,-2672.1390378661313,-3093.0264243871584
spmsga84.txt,1,1,-398.8020976184283,-456.4771002321239
spmsga85.txt,1,1,-316.01328505812995,-336.5503644444766
spmsga86.txt,1,1,-387.39577008360465,-437.73908936435004
spmsga87.txt,1,1,-1669.8992436987512,-1909.4544154803611
spmsga88.txt,1,1,-4143.05774644044,-4579.089616750631
spmsga89.txt,1,1,-4671.389871475635,-5295.822111245165
spmsga9.txt,1,1,-14529.064626527332,-16987.658511863876
spmsga90.txt,1,1,-478.26904317625645,-506.87980104569743
spmsga91.txt,1,1,-769.1646094326004,-877.4935938987702
spmsga92.txt,1,1,-4052.384951940351,-4812.054632627513
spmsga93.txt,1,1,-337.32317080711414,-385.6516104813763
spmsga94.txt,1,1,-1680.2084300590175,-1953.9365563991248
spmsga95.txt,1,1,-317.09586687386553,-343.2489025643112
spmsga96.txt,1,1,-677.9802672339997,-747.1773920687231
spmsga97.txt,1,1,-2043.359731520378,-2286.4159874931265
spmsga98.txt,1,1,-315.4181120024068,-363.88254456251303
spmsga99.txt,1,1,-1581.0925601161118,-1598.3548283355947
spmsgb1.txt,1,1,-5954.7294256858495,-6928.01679624333
spmsgb10.txt,1,1,-500.45215921214685,-594.0804177754385
spmsgb100.txt,1,1,-800.6666141562582,-904.2961991651251
spmsgb101.txt,1,1,-3514.767582657686,-4235.470916718264
spmsgb102.txt,1,1,-1060.818958146383,-1216.652593381895
spmsgb103.txt,1,1,-247.32761157226852,-292.54874319281595
spmsgb104.txt,1,1,-1776.0517007551189,-2028.0407229359112
spmsgb105.txt,1,1,-1745.2874435895549,-1985.0244110233173
spmsgb106.txt,1,1,-2043.6690279603479,-2276.1339906762996
spmsgb107.txt,1,1,-201.05505133959863,-235.19520737447752
spmsgb108.txt,1,1,-440.38327101355094,-458.7066109969077
spmsgb109.txt,1,1,-982.9295060321203,-1174.6705751595925
spmsgb11.txt,1,1,-1249.5975047263487,-1382.209020856102
spmsgb110.txt,1,1,-7273.67354852701,-8381.299184426149
spmsgb111.txt,1,1,-113.71946096820854,-139.10740696849123
spmsgb112.txt,1,1,-249.5565131634375,-267.7566094265865
spmsgb113.txt,1,1,-2080.657254522358,-2429.3864264316044
spmsgb114.txt,1,1,-4052.384951940351,-4812.054632627513
spmsgb115.txt,1,1,-21580.891093449503,-23533.519941174032
spmsgb116.txt,1,1,-1990.9104413403738,-2342.4211338262708
spmsgb117.txt,1,1,-3954.6687831232484,-4422.259881787282
spmsgb118.txt,1,1,-3172.2431828579665,-3702.5462913715096
spmsgb119.txt,1,1,-1283.49658339652,-1393.4718161066132
spmsgb12.txt,1,1,-9456.082961797598,-11293.244204690398
spmsgb120.txt,1,1,-3623.0076319579794,-4201.786474424856
spmsgb121.txt,1,1,-4679.221945909936,-5155.297097699623
